PlayerID,PlayerName,College,Nationality,Height,Weight,Position,DraftYear,DraftRound,DraftPick
1631316,Scott Susana,Virginia,USA,6-0,183,Guard,Undrafted,Undrafted,Undrafted
1631317,William Allis,Southern California,Bahamas,6-4,197,Forward,Undrafted,Undrafted,Undrafted
1631318,Matthew Wildridge,Olympiacos,USA,6-6,205,Guard,Undrafted,Undrafted,Undrafted
1631319,Sean Crandall,Alabama,Democratic Republic of the Congo,6-9,192,Forward,Undrafted,Undrafted,Undrafted
1631320,Marcus Hileman,Southern Methodist,USA,6-4,181,Guard-Forward,Undrafted,Undrafted,Undrafted
1631321,Darin Fisher,Villanova,Canada,6-0,190,Guard,Undrafted,Undrafted,Undrafted
1631322,James Hill,NBA G League Ignite,USA,6-5,245,Forward,Undrafted,Undrafted,Undrafted
1631323,Cesar Butler,Southern California,Germany,6-7,200,Center,Undrafted,Undrafted,Undrafted
1631324,David Christensen,UNLV,USA,6-9,311,Forward,Undrafted,Undrafted,Undrafted
1631325,Clinton Welty,Lincoln Memorial,USA,7-0,174,Forward,Undrafted,Undrafted,Undrafted
1631326,Terry Green,Auburn,USA,6-5,279,Forward,Undrafted,Undrafted,Undrafted
1631327,Edward Frazier,Michigan,USA,6-0,185,Guard-Forward,Undrafted,Undrafted,Undrafted
1631328,Richard Griffin,Wake Forest,USA,6-5,230,Forward-Guard,Undrafted,Undrafted,Undrafted
1631329,Edwardo Forest,St. Mary's,USA,5-10,192,Guard,Undrafted,Undrafted,Undrafted
1631330,Hector Lee,Stanford,Canada,6-3,213,Forward,Undrafted,Undrafted,Undrafted
1631331,David Mccabe,,USA,6-11,194,Guard-Forward,Undrafted,Undrafted,Undrafted
1631332,Daniel Collins,Auburn,Nigeria,6-5,195,Guard,Undrafted,Undrafted,Undrafted
1631333,Nathan Osborne,Western Kentucky,USA,6-8,216,Guard,Undrafted,Undrafted,Undrafted
1631334,John Holmes,San Diego State,Lithuania,6-11,200,Forward,Undrafted,Undrafted,Undrafted
1631335,Joel Rodriguez,Virginia,USA,6-5,240,Forward,Undrafted,Undrafted,Undrafted
1631336,John Foster,Oklahoma State,Spain,6-7,205,Forward,Undrafted,Undrafted,Undrafted
1631337,Jerry Moon,TCU,USA,6-10,248,Guard,Undrafted,Undrafted,Undrafted
1631338,Timothy Rivera,                                   ,Nigeria,6-4,255,Guard,Undrafted,Undrafted,Undrafted
1631339,Donald Glisson,North Carolina,Bahamas,6-5,230,Guard,Undrafted,Undrafted,Undrafted
1631340,Wesley Garcia,Wisconsin,USA,6-9,221,Center,Undrafted,Undrafted,Undrafted
1631341,Steven Valentine,North Carolina,France,6-7,203,Guard,Undrafted,Undrafted,Undrafted
1631342,Bernard Frith,Gonzaga,USA,6-4,190,Guard,Undrafted,Undrafted,Undrafted
1631343,Walter Vining,Michigan State,USA,6-7,220,Guard,Undrafted,Undrafted,Undrafted
1631344,Dario Allen,Gonzaga,USA,6-10,190,Guard,Undrafted,Undrafted,Undrafted
1631345,Fred Morse,Georgia Tech,USA,6-10,232,Forward,Undrafted,Undrafted,Undrafted
1631346,Roberto Gattis,Indiana,USA,6-8,255,Guard-Forward,Undrafted,Undrafted,Undrafted
1631347,Patrick Crockett,Dayton,USA,6-5,221,Forward,Undrafted,Undrafted,Undrafted
1631348,Luke Merlino,Nevada,USA,6-5,214,Guard,Undrafted,Undrafted,Undrafted
1631349,Hugo Hadley,Ohio State,Canada,6-7,240,Forward,Undrafted,Undrafted,Undrafted
1631350,Rodney Thomas,IMG Academy (FL),USA,6-9,190,Guard,Undrafted,Undrafted,Undrafted
1631351,Michael Roberts,Florida,Lithuania,6-7,235,Guard,Undrafted,Undrafted,Undrafted
1631352,Donnell Bauer,Washington State,USA,6-3,195,Forward,Undrafted,Undrafted,Undrafted
1631353,Luis Dooley,Marquette,USA,6-2,240,Guard,Undrafted,Undrafted,Undrafted
1631354,Peter Wilson,Duke,USA,6-9,200,Center,Undrafted,Undrafted,Undrafted
1631355,Peter Huntington,Kansas State,USA,6-5,234,Guard,Undrafted,Undrafted,Undrafted
1631356,Samuel Meekins,Syracuse,USA,6-7,217,Forward-Guard,Undrafted,Undrafted,Undrafted
1631357,Richard Patel,Virginia,USA,6-6,270,Guard,Undrafted,Undrafted,Undrafted
1631358,John Abrams,Union Olimpija,USA,6-11,220,Guard,Undrafted,Undrafted,Undrafted
1631359,Michael Mcmahon,Florida State,USA,6-9,197,Center,Undrafted,Undrafted,Undrafted
1631360,Brian Perez,Iowa State,USA,7-1,240,Guard,Undrafted,Undrafted,Undrafted
1631361,Kevin Sales,North Carolina,USA,6-8,207,Forward,Undrafted,Undrafted,Undrafted
1631362,Frank Whelan,North Carolina,USA,6-3,174,Forward,Undrafted,Undrafted,Undrafted
1631363,Ronald Mellerson,Michigan State,Australia,6-4,185,Forward,Undrafted,Undrafted,Undrafted
1631364,Kristopher Lucas,Utah,USA,6-4,240,Center,Undrafted,Undrafted,Undrafted
1631365,Larry Will,Connecticut,USA,6-7,214,Forward,Undrafted,Undrafted,Undrafted
1631366,Elmer Alexander,Oklahoma,Lithuania,6-5,190,Guard,Undrafted,Undrafted,Undrafted
1631367,Gerardo Flores,                                   ,USA,6-5,256,Guard,Undrafted,Undrafted,Undrafted
1631368,Richard Scott,Memphis,Montenegro,6-3,190,Forward,Undrafted,Undrafted,Undrafted
1631369,Brian Lowery,Ratiopharm Ulm,USA,6-2,210,Guard,Undrafted,Undrafted,Undrafted
1631370,Oliver Rollag,Missouri,USA,6-8,185,Forward,Undrafted,Undrafted,Undrafted
1631371,Jerry Chavez,Auburn,Canada,6-6,209,Forward-Center,Undrafted,Undrafted,Undrafted
1631372,Arthur Bull,Kentucky,USA,6-6,195,Guard,Undrafted,Undrafted,Undrafted
1631373,Pablo Pflug,Virginia Tech,USA,6-5,204,Guard-Forward,Undrafted,Undrafted,Undrafted
1631374,Richard Kunz,Cholet,USA,6-0,190,Forward,Undrafted,Undrafted,Undrafted
1631375,Brian Miller,North Carolina,Lithuania,6-7,205,Center-Forward,Undrafted,Undrafted,Undrafted
1631376,Guadalupe Ashton,Duke,Canada,6-6,200,Guard-Forward,Undrafted,Undrafted,Undrafted
1631377,Alan Bryant,Iowa State,USA,6-5,311,Guard-Forward,Undrafted,Undrafted,Undrafted
1631378,Mark Robinson,Virginia,USA,6-1,225,Guard-Forward,Undrafted,Undrafted,Undrafted
1631379,Alex Robb,NBA G League Ignite,USA,5-11,245,Guard,Undrafted,Undrafted,Undrafted
1631380,Paul Reynolds,Florida,USA,6-7,248,Guard,Undrafted,Undrafted,Undrafted
1631381,James Baker,Fenerbahce,USA,6-3,245,Guard,Undrafted,Undrafted,Undrafted
1631382,George Brady,Murray State,USA,6-6,198,Guard-Forward,Undrafted,Undrafted,Undrafted
1631383,Richard Keever,Villanova,Australia,6-6,201,Center-Forward,Undrafted,Undrafted,Undrafted
1631384,Douglas Moua,Butler,USA,6-5,183,Guard-Forward,Undrafted,Undrafted,Undrafted
1631385,Richard Sharp,Michigan,France,6-4,231,Guard,Undrafted,Undrafted,Undrafted
1631386,Justin Lewis,Washington,USA,6-5,167,Guard,Undrafted,Undrafted,Undrafted
1631387,Rueben Blodgett,Texas,USA,6-6,210,Forward-Center,Undrafted,Undrafted,Undrafted
1631388,Thomas Maines,North Carolina State,USA,6-3,220,Center-Forward,Undrafted,Undrafted,Undrafted
1631389,George Demaire,Southern California,USA,6-1,185,Guard-Forward,Undrafted,Undrafted,Undrafted
1631390,Brett Mock,Houston,USA,6-8,230,Forward,Undrafted,Undrafted,Undrafted
1631391,Troy France,Colorado,USA,5-10,219,Guard,Undrafted,Undrafted,Undrafted
1631392,George Mccullough,New Mexico State,Canada,6-7,240,Forward,Undrafted,Undrafted,Undrafted
1631393,Laurence Timmons,Strasbourg IG,USA,6-8,208,Center,Undrafted,Undrafted,Undrafted
1631394,Calvin Ferland,Alabama,USA,6-11,202,Forward-Center,Undrafted,Undrafted,Undrafted
1631395,Robert Cortez,Missouri,USA,5-11,195,Guard,Undrafted,Undrafted,Undrafted
1631396,Lonnie Henderson,Villanova,USA,6-6,230,Guard,Undrafted,Undrafted,Undrafted
1631397,Leroy Crafton,Villanova,USA,6-9,165,Guard,Undrafted,Undrafted,Undrafted
1631398,George Patrick,Iowa State,USA,6-2,201,Guard,Undrafted,Undrafted,Undrafted
1631399,Larry Hamilton,Virginia,Canada,6-10,182,Forward,Undrafted,Undrafted,Undrafted
1631400,Aaron Carter,Florida,USA,6-8,215,Guard,Undrafted,Undrafted,Undrafted
1631401,Stephen Wright,Texas Tech,USA,6-9,202,Center,Undrafted,Undrafted,Undrafted
1631402,Christopher Odonnell,Vanderbilt,USA,5-11,190,Guard,Undrafted,Undrafted,Undrafted
1631403,Norman Delcolle,Duke,Slovenia,6-5,215,Forward-Guard,Undrafted,Undrafted,Undrafted
1631404,Vernon Jebb,Kentucky,USA,6-7,205,Guard,Undrafted,Undrafted,Undrafted
1631405,Javier Loiacono,Oklahoma State,Argentina,6-3,220,Forward,Undrafted,Undrafted,Undrafted
1631406,Robert Jackson,UNC-Wilmington,USA,6-6,195,Guard,Undrafted,Undrafted,Undrafted
1631407,Clifton Mcentyre,Princeton,Greece,6-9,255,Guard,Undrafted,Undrafted,Undrafted
1631408,Tyrone Hollingsworth,Duke,USA,6-10,195,Center-Forward,Undrafted,Undrafted,Undrafted
1631409,Marion Jackson,Arkansas,USA,6-3,257,Forward,Undrafted,Undrafted,Undrafted
1631410,Floyd Premo,Tennessee,USA,6-7,190,Forward-Guard,Undrafted,Undrafted,Undrafted
1631411,Devin Laseter,Arizona,Senegal,6-4,210,Center,Undrafted,Undrafted,Undrafted
1631412,Felipe Newberg,Michigan,USA,7-0,195,Forward,Undrafted,Undrafted,Undrafted
1631413,Clement Stricklin,Duke,USA,6-11,180,Forward,Undrafted,Undrafted,Undrafted
1631414,Ellis Hunter,                                   ,Spain,7-0,201,Guard,Undrafted,Undrafted,Undrafted
1631415,James Teneyck,New Zealand Breakers,USA,6-11,202,Guard,Undrafted,Undrafted,Undrafted
1631416,Bryan Bloom,Gonzaga,Nigeria,6-9,214,Forward,Undrafted,Undrafted,Undrafted
1631417,Richard Holmes,Texas,USA,6-5,187,Forward,Undrafted,Undrafted,Undrafted
1631418,Justin Troutman,Memphis,USA,6-3,236,Guard-Forward,Undrafted,Undrafted,Undrafted
1631419,Frank Charley,Arkansas,USA,6-9,197,Forward,Undrafted,Undrafted,Undrafted
1631420,Thomas Saunders,Stanford,USA,6-4,245,Forward,Undrafted,Undrafted,Undrafted
1631421,Richard Stoltz,Virginia Tech,USA,6-7,240,Guard,Undrafted,Undrafted,Undrafted
1631422,Larry Ly,Colorado,USA,6-4,256,Guard,Undrafted,Undrafted,Undrafted
1631423,Martin Rowe,Utah State,Sudan,6-3,215,Forward,Undrafted,Undrafted,Undrafted
1631424,Kenneth Carrier,Gonzaga,USA,6-10,270,Forward-Guard,Undrafted,Undrafted,Undrafted
1631425,Johnson Wilkes,Virginia,Slovenia,6-5,206,Forward,Undrafted,Undrafted,Undrafted
1631426,James Douglas,Wisconsin,USA,6-6,185,Guard,Undrafted,Undrafted,Undrafted
1631427,Craig Brown,TCU,USA,6-6,215,Forward,Undrafted,Undrafted,Undrafted
1631428,Douglas Estes,Kansas State,USA,6-5,215,Forward,Undrafted,Undrafted,Undrafted
1631429,Calvin Hardin,Tennessee,USA,5-10,174,Guard-Forward,Undrafted,Undrafted,Undrafted
1631430,Lamar Lint,Florida State,Canada,6-4,197,Guard,Undrafted,Undrafted,Undrafted
1631431,Trent Davis,San Diego State,USA,6-7,230,Center-Forward,Undrafted,Undrafted,Undrafted
1631432,Gerald Emery,Connecticut,USA,6-1,204,Guard,Undrafted,Undrafted,Undrafted
1631433,Ryan Fuller,Auburn,USA,6-5,195,Guard,Undrafted,Undrafted,Undrafted
1631434,Juan Meis,Virginia,France,6-5,173,Guard,Undrafted,Undrafted,Undrafted
1631435,John Benavidez,Lehigh,USA,Height,250,Forward,Undrafted,Undrafted,Undrafted
1631436,Abraham Maxey,North Carolina,USA,6-8,190,Guard,Undrafted,Undrafted,Undrafted
1631437,Louis Butler,Seton Hall,USA,6-8,215,Guard,Undrafted,Undrafted,Undrafted
1631438,Omar Luciano,Louisiana State,USA,6-7,220,Forward,Undrafted,Undrafted,Undrafted
1631439,Kyle Cayer,Southern California,USA,6-7,205,Forward,Undrafted,Undrafted,Undrafted
1631440,Willie Zaiser,Syracuse,USA,6-4,167,Forward,Undrafted,Undrafted,Undrafted
1631441,Jon Bruns,Lehigh,USA,6-9,174,Guard,Undrafted,Undrafted,Undrafted
1631442,Matthew Weaver,Indiana,USA,6-0,234,Forward,Undrafted,Undrafted,Undrafted
1631443,Geoffrey Larish,Florida State,USA,6-6,270,Forward,Undrafted,Undrafted,Undrafted
1631444,Donald Enz,Wyoming,Canada,6-10,240,Guard,Undrafted,Undrafted,Undrafted
1631445,Charles Gill,Vermont,USA,7-2,210,Guard,Undrafted,Undrafted,Undrafted
1631446,Henry Dubow,Oklahoma State,USA,6-1,200,Guard-Forward,Undrafted,Undrafted,Undrafted
1631447,Samuel Jones,Gonzaga,USA,6-4,220,Center,Undrafted,Undrafted,Undrafted
1631448,Kenneth Bowman,Boise State,USA,6-4,230,Forward,Undrafted,Undrafted,Undrafted
1631449,Ronnie Richardson,Louisiana State,USA,6-7,229,Guard,Undrafted,Undrafted,Undrafted
1631450,John Mcmahon,Providence,USA,6-6,195,Guard,Undrafted,Undrafted,Undrafted
1631451,Mark Natal,Louisiana State,USA,6-1,237,Guard,Undrafted,Undrafted,Undrafted
1631452,Larry Matthews,Utah,USA,6-8,186,Center-Forward,Undrafted,Undrafted,Undrafted
1631453,Earl Crockwell,Villanova,USA,6-10,220,Guard,Undrafted,Undrafted,Undrafted
1631454,Christopher Navarro,Arkansas,Bahamas,6-8,209,Forward-Center,Undrafted,Undrafted,Undrafted
1631455,Richard Horabik,Southern Methodist,USA,7-0,219,Forward,Undrafted,Undrafted,Undrafted
1631456,Howard Lawler,Bucknell,USA,6-7,250,Forward,Undrafted,Undrafted,Undrafted
1631457,Lewis Richards,Georgia Tech,USA,6-2,202,Forward,Undrafted,Undrafted,Undrafted
1631458,Reginald Rusin,Olympiacos,USA,6-4,215,Guard,Undrafted,Undrafted,Undrafted
1631459,Arthur Santorelli,North Carolina State,Lithuania,6-10,195,Guard,Undrafted,Undrafted,Undrafted
1631460,Anthony Pickle,Michigan,USA,6-8,195,Guard-Forward,Undrafted,Undrafted,Undrafted
1631461,Todd Chantler,Virginia,USA,6-6,237,Forward,Undrafted,Undrafted,Undrafted
1631462,Jimmy Barbrick,Oregon,Ukraine,7-0,228,Guard,Undrafted,Undrafted,Undrafted
1631463,Sung Zimmerman,Stanford,USA,7-0,234,Center,Undrafted,Undrafted,Undrafted
1631464,John Hyde,                                   ,Slovenia,6-2,195,Forward-Guard,Undrafted,Undrafted,Undrafted
1631465,Alberto Bolden,Utah,USA,6-6,215,Forward,Undrafted,Undrafted,Undrafted
1631466,Philip Harryman,                                   ,USA,6-8,230,Guard,Undrafted,Undrafted,Undrafted
1631467,Galen Harrison,Missouri,USA,6-8,189,Forward,Undrafted,Undrafted,Undrafted
1631468,Walter Mcnutt,Arkansas,USA,6-5,250,Center-Forward,Undrafted,Undrafted,Undrafted
1631469,Jose Kurz,Miami,USA,6-9,200,Guard,Undrafted,Undrafted,Undrafted
1631470,Jeffrey Joseph,Southern California,USA,6-7,205,Guard,Undrafted,Undrafted,Undrafted
1631471,Terry Long,Penn State,USA,6-9,203,Guard,Undrafted,Undrafted,Undrafted
1631472,Lawrence Dean,Kentucky,USA,6-4,195,Forward,Undrafted,Undrafted,Undrafted
1631473,William Birchfield,IMG Academy (FL),USA,6-1,206,Forward,Undrafted,Undrafted,Undrafted
1631474,Martin Martinez,St. Joseph's (PA),USA,6-5,230,Forward,Undrafted,Undrafted,Undrafted
1631475,Allan Mcmillian,North Carolina,USA,6-8,215,Guard,Undrafted,Undrafted,Undrafted
1631476,Joshua Wormley,Lietuvos rytas Vilnius,Turkey,6-9,203,Forward,Undrafted,Undrafted,Undrafted
1631477,William Fields,Missouri,USA,6-8,234,Center-Forward,Undrafted,Undrafted,Undrafted
1631478,Milton Dudley,Georgia,Canada,6-4,215,Center,Undrafted,Undrafted,Undrafted
1631479,Noe Reynolds,Kentucky,USA,6-2,218,Forward,Undrafted,Undrafted,Undrafted
1631480,Leroy Brandenburg,West Virginia,USA,6-5,225,Guard-Forward,Undrafted,Undrafted,Undrafted
1631481,Kenneth Ling,Morehead State,USA,6-7,220,Guard,Undrafted,Undrafted,Undrafted
1631482,Mark Cramer,Texas,USA,6-8,185,Guard,Undrafted,Undrafted,Undrafted
1631483,Charles Deen,St. Joseph's (PA),USA,6-3,240,Forward-Center,Undrafted,Undrafted,Undrafted
1631484,John Han,Kentucky,Turkey,6-8,210,Forward,Undrafted,Undrafted,Undrafted
1631485,James Furman,Arizona,Canada,6-9,200,Guard,Undrafted,Undrafted,Undrafted
1631486,Dominick Hollingsworth,Iowa State,USA,6-4,210,Forward,Undrafted,Undrafted,Undrafted
1631487,David Smith,Bilbao,USA,6-10,257,Forward-Guard,Undrafted,Undrafted,Undrafted
1631488,Joe Sprecher,Georgetown,Canada,6-11,250,Forward-Center,Undrafted,Undrafted,Undrafted
1631489,Bryce Juarez,Texas A&M,USA,6-4,196,Guard-Forward,Undrafted,Undrafted,Undrafted
1631490,Christopher Krumholz,Syracuse,USA,6-4,210,Forward,Undrafted,Undrafted,Undrafted
1631491,James Hyatt,Villanova,USA,6-9,235,Forward,Undrafted,Undrafted,Undrafted
1631492,Casey Muzzey,Michigan,USA,6-11,205,Guard,Undrafted,Undrafted,Undrafted
1631493,David Fain,Miami,USA,6-4,238,Center,Undrafted,Undrafted,Undrafted
1631494,Stanley Mikasa,Baylor,USA,6-7,222,Forward,Undrafted,Undrafted,Undrafted
